36, 1, 0, 1, 0, 3.2
64, 5, 14, 5, 0, 1.2
36, 1, -14, 1, 0, 0.26
65, 6, 14, 6, 0, 0.8
47, 12, -18, 12, 0, 0.2
41, 6, -6, 6, 0, 4.9
45, 10, 4, 10, 0, 0.82
62, 3, 17, 3, 0, 3.3
40, 5, -22, 5, 0, 0.9
48, 1, 8, 1, 0, 0.97
69, 10, 21, 10, 0, 0.01
65, 6, -4, 6, 0, 0.62
53, 6, -12, 6, 0, 0.21
45, 10, -8, 10, 0, 0.31
53, 6, 8, 6, 0, 3.5
50, 3, -3, 3, 0, 3.0
48, 1, -2, 1, 0, 0.42
71, 12, 23, 12, 0, 0.36
64, 5, -7, 5, 0, 0.74
41, 6, -23, 6, 0, 0.11
48, 1, 7, 1, 0, 0.88
38, 3, -10, 3, 0, 1.1
59, 12, 21, 12, 0, 4.2
64, 5, 5, 5, 0, 0.13
55, 8, -9, 8, 0, 1.0
67, 8, 12, 8, 0, 4.7
45, 10, -22, 10, 0, 0.21
57, 10, 12, 10, 0, 0.76
40, 5, -17, 5, 0, 0.81
60, 1, 20, 1, 0, 0.39
67, 8, 7, 8, 0, 0.85
65, 6, -2, 6, 0, 3.5
67, 8, 2, 8, 0, 0.96
60, 1, -7, 1, 0, 0.58
62, 3, 2, 3, 0, 0.85
57, 10, -5, 10, 0, 1.4
43, 8, -14, 8, 0, 0.78
43, 8, 0, 8, 0, 0.72
43, 8, 0, 8, 0, 2.2
38, 3, -5, 3, 0, 0.93
50, 3, 12, 3, 0, 0.33
47, 12, -3, 12, 0, 3.4
53, 6, 6, 6, 0, 0.37
60, 1, 7, 1, 0, 0.84
38, 3, -22, 3, 0, 0.99
43, 8, 5, 8, 0, 0.77
59, 12, 16, 12, 0, 0.59
55, 8, -4, 8, 0, 0.36
53, 6, -2, 6, 0, 0.13
45, 10, -8, 10, 0, 2.4
48, 1, 3, 1, 0, 0.01
69, 10, 21, 10, 0, 1.3
55, 8, -14, 8, 0, 0.29
43, 8, -12, 8, 0, 4.9
65, 6, 22, 6, 0, 0.39
45, 10, -20, 10, 0, 0.75
67, 8, 22, 8, 0, 0.54
69, 10, 2, 10, 0, 0.27
62, 3, -7, 3, 0, 0.23
40, 5, -22, 5, 0, 0.16
52, 5, 12, 5, 0, 0.37
53, 6, 1, 6, 0, 0.72
40, 5, -13, 5, 0, 0.47
36, 1, -4, 1, 0, 4.4
50, 3, 14, 3, 0, 0.3
48, 1, -2, 1, 0, 0.15
57, 10, 9, 10, 0, 0.45
47, 12, -10, 12, 0, 3.4
59, 12, 12, 12, 0, 3.9
57, 10, -2, 10, 0, 3.9
64, 5, 7, 5, 0, 0.06
53, 6, -11, 6, 0, 1.7
55, 8, 2, 8, 0, 0.78
40, 5, -15, 5, 0, 0.44
65, 6, 12, 6, 0, 0.22
53, 6, -12, 6, 0, 0.13
62, 3, 9, 3, 0, 0.02
64, 5, 2, 5, 0, 0.6
38, 3, -13, 3, 0, 0.21
36, 1, -2, 1, 0, 0.33
41, 6, 5, 6, 0, 0.94
47, 12, 6, 12, 0, 0.58
38, 3, -9, 3, 0, 3.0
53, 6, 15, 6, 0, 2.4
45, 10, -8, 10, 0, 0.18
36, 1, -9, 1, 0, 0.28
62, 3, 13, 3, 0, 1.0
45, 10, -17, 10, 0, 3.3
67, 8, 22, 8, 0, 0.62
64, 5, -3, 5, 0, 0.94
67, 8, 3, 8, 0, 0.27
71, 12, 4, 12, 0, 0.73
45, 10, -13, 10, 0, 3.7
52, 5, 7, 5, 0, 3.3
40, 5, -12, 5, 0, 3.7
62, 3, 22, 3, 0, 0.21
67, 8, 5, 8, 0, 0.81
36, 1, -15, 1, 0, 0.21
36, 1, 0, 1, 0, 0.2
57, 10, 21, 10, 0, 0.29
36, 1, -21, 1, 0, 0.05
41, 6, 5, 6, 0, 1.3
41, 6, 0, 6, 0, 0.15
36, 1, -5, 1, 0, 0.76
52, 5, 16, 5, 0, 0.49
64, 5, 12, 5, 0, 4.7
48, 1, -16, 1, 0, 0.36
71, 12, 23, 12, 0, 0.89
65, 6, -6, 6, 0, 1.2
65, 6, 0, 6, 0, 3.0
59, 12, -6, 12, 0, 0.66
41, 6, -18, 6, 0, 0.03
45, 10, 4, 10, 0, 0.5
67, 8, 22, 8, 0, 0.21
47, 12, -20, 12, 0, 0.29
57, 10, 10, 10, 0, 2.4
38, 3, -19, 3, 0, 0.24
43, 8, 5, 8, 0, 0.44
65, 6, 22, 6, 0, 3.3
60, 1, -5, 1, 0, 2.7
48, 1, -12, 1, 0, 0.47
57, 10, 9, 10, 0, 0.64
71, 12, 14, 12, 0, 3.4
62, 3, -9, 3, 0, 0.88
57, 10, -5, 10, 0, 1.7
52, 5, -5, 5, 0, 2.8
40, 5, -12, 5, 0, 0.78
67, 8, 13, 8, 0, 0.53
38, 3, -14, 3, 0, 0.5
36, 1, -2, 1, 0, 0.23
60, 1, 24, 1, 0, 4.7
55, 8, -5, 8, 0, 2.9
69, 10, 14, 10, 0, 0.6
71, 12, 2, 12, 0, 0.0
60, 1, -11, 1, 0, 0.06
64, 5, 4, 5, 0, 0.4
60, 1, -4, 1, 0, 4.1
53, 6, -7, 6, 0, 0.0
38, 3, -15, 3, 0, 0.6
64, 5, 13, 5, 0, 0.32
59, 12, -5, 12, 0, 1.1
47, 12, -12, 12, 0, 0.22
50, 3, 3, 3, 0, 0.53
40, 5, -10, 5, 0, 4.5
65, 6, 12, 6, 0, 0.49
38, 3, -13, 3, 0, 0.21
60, 1, 22, 1, 0, 0.88
69, 10, 9, 10, 0, 0.94
53, 6, -16, 6, 0, 0.05
65, 6, 12, 6, 0, 1.9
50, 3, -15, 3, 0, 2.7
57, 10, 7, 10, 0, 0.93
38, 3, -19, 3, 0, 0.17
40, 5, 2, 5, 0, 0.57
53, 6, 13, 6, 0, 2.9
55, 8, 2, 8, 0, 0.34
62, 3, 7, 3, 0, 3.7
67, 8, 5, 8, 0, 0.74
62, 3, -5, 3, 0, 0.86
40, 5, -22, 5, 0, 0.87
48, 1, 8, 1, 0, 0.56
41, 6, -7, 6, 0, 4.4
50, 3, 9, 3, 0, 1.0
69, 10, 19, 10, 0, 0.47
45, 10, -24, 10, 0, 0.63
64, 5, 19, 5, 0, 4.5
48, 1, -16, 1, 0, 0.93
52, 5, 4, 5, 0, 0.14
43, 8, -9, 8, 0, 0.96
36, 1, -7, 1, 0, 0.89
60, 1, 24, 1, 0, 0.84
71, 12, 11, 12, 0, 0.23
60, 1, -11, 1, 0, 0.86
50, 3, -10, 3, 0, 0.73
48, 1, -2, 1, 0, 0.42
38, 3, -10, 3, 0, 0.61
48, 1, 10, 1, 0, 1.7
43, 8, -5, 8, 0, 2.1
53, 6, 10, 6, 0, 2.7
53, 6, 0, 6, 0, 3.2
36, 1, -17, 1, 0, 0.01
62, 3, 13, 3, 0, 0.83
59, 12, -3, 12, 0, 0.4
36, 1, -23, 1, 0, 0.32
69, 10, 16, 10, 0, 0.65
41, 6, -14, 6, 0, 0.27
48, 1, 7, 1, 0, 3.6
50, 3, 2, 3, 0, 0.83
69, 10, 19, 10, 0, 0.98
64, 5, -5, 5, 0, 2.5
57, 10, -7, 10, 0, 0.99
57, 10, 0, 10, 0, 0.12
41, 6, -16, 6, 0, 0.06
40, 5, -1, 5, 0, 0.98
71, 12, 15, 12, 0, 0.05
62, 3, -9, 3, 0, 3.9
60, 1, -2, 1, 0, 0.22
57, 10, -3, 10, 0, 0.1
38, 3, -19, 3, 0, 0.22
48, 1, 10, 1, 0, 0.36
50, 3, 2, 3, 0, 0.21
59, 12, 9, 12, 0, 3.5
41, 6, -18, 6, 0, 2.9
41, 6, 0, 6, 0, 0.78
55, 8, 14, 8, 0, 0.29
40, 5, -15, 5, 0, 0.87
36, 1, -4, 1, 0, 1.9
62, 3, 13, 3, 0, 0.03
57, 10, -5, 10, 0, 0.65
67, 8, 10, 8, 0, 0.91
52, 5, -15, 5, 0, 0.1
47, 12, -5, 12, 0, 0.34
38, 3, -9, 3, 0, 0.12
71, 12, 16, 12, 0, 0.33
57, 10, -14, 10, 0, 3.4
65, 6, 8, 6, 0, 0.83
53, 6, -12, 6, 0, 0.45
40, 5, -13, 5, 0, 0.81
41, 6, 1, 6, 0, 0.3
64, 5, 23, 5, 0, 3.5
59, 12, -5, 12, 0, 0.71
38, 3, -21, 3, 0, 0.12
36, 1, -2, 1, 0, 0.37
67, 8, 15, 8, 0, 0.96
45, 10, -22, 10, 0, 0.14
38, 3, -7, 3, 0, 0.63
45, 10, 7, 10, 0, 0.74
64, 5, 19, 5, 0, 0.25
57, 10, -7, 10, 0, 0.59
65, 6, 8, 6, 0, 4.4
55, 8, -10, 8, 0, 3.4
60, 1, 5, 1, 0, 0.35
38, 3, -22, 3, 0, 0.38
38, 3, 0, 3, 0, 0.02
59, 12, 21, 12, 0, 0.71
41, 6, -18, 6, 0, 0.27
47, 12, 6, 12, 0, 2.4
65, 6, 18, 6, 0, 2.5
69, 10, 4, 10, 0, 0.64
47, 12, -22, 12, 0, 0.07
59, 12, 12, 12, 0, 0.74
40, 5, -19, 5, 0, 0.06
50, 3, 10, 3, 0, 0.52
43, 8, -7, 8, 0, 3.2
67, 8, 24, 8, 0, 0.33
40, 5, -13, 5, 0, 0.02
45, 10, 5, 10, 0, 0.3
47, 12, 2, 12, 0, 0.95
59, 12, 12, 12, 0, 0.62
48, 1, -11, 1, 0, 0.25
43, 8, -5, 8, 0, 0.11
43, 8, 0, 8, 0, 0.83
40, 5, -3, 5, 0, 0.67
59, 12, 19, 12, 0, 0.18
50, 3, -9, 3, 0, 0.34
69, 10, 19, 10, 0, 0.82
52, 5, -17, 5, 0, 0.65
48, 1, -4, 1, 0, 0.24
38, 3, -10, 3, 0, 1.1
50, 3, 12, 3, 0, 2.3
52, 5, 2, 5, 0, 0.44
45, 10, -7, 10, 0, 1.0
40, 5, -5, 5, 0, 4.3
50, 3, 10, 3, 0, 0.92
43, 8, -7, 8, 0, 0.15
47, 12, 4, 12, 0, 0.1
50, 3, 3, 3, 0, 0.09
41, 6, -9, 6, 0, 0.91
45, 10, 4, 10, 0, 4.9
48, 1, 3, 1, 0, 0.47
62, 3, 14, 3, 0, 0.68
59, 12, -3, 12, 0, 1.1
57, 10, -2, 10, 0, 0.08
40, 5, -17, 5, 0, 0.69
45, 10, 5, 10, 0, 0.5
59, 12, 14, 12, 0, 0.39
41, 6, -18, 6, 0, 0.95
55, 8, 14, 8, 0, 0.11
57, 10, 2, 10, 0, 0.28
36, 1, -21, 1, 0, 3.2
47, 12, 11, 12, 0, 3.8
36, 1, -11, 1, 0, 4.2
52, 5, 16, 5, 0, 0.46
36, 1, -16, 1, 0, 2.6
60, 1, 24, 1, 0, 0.68
67, 8, 7, 8, 0, 3.8
40, 5, -13, 5, 0, 0.45
50, 3, 10, 3, 0, 0.88
62, 3, 12, 3, 0, 0.11
64, 5, 2, 5, 0, 0.31
60, 1, -4, 1, 0, 0.62
65, 6, 5, 6, 0, 1.4
69, 10, 4, 10, 0, 1.8
53, 6, -16, 6, 0, 1.1
53, 6, 0, 6, 0, 0.73
59, 12, 6, 12, 0, 1.5
65, 6, 6, 6, 0, 0.7
60, 1, -5, 1, 0, 0.43
55, 8, -5, 8, 0, 0.29
40, 5, -15, 5, 0, 0.92
69, 10, 14, 10, 0, 1.0
43, 8, -13, 8, 0, 3.0
41, 6, -2, 6, 0, 0.48
52, 5, 11, 5, 0, 1.0
40, 5, -12, 5, 0, 0.18
65, 6, 12, 6, 0, 0.69
67, 8, 2, 8, 0, 0.31
57, 10, -10, 10, 0, 0.37
48, 1, -9, 1, 0, 0.16
36, 1, -12, 1, 0, 0.92
43, 8, 7, 8, 0, 0.48
64, 5, 21, 5, 0, 2.7
36, 1, -14, 1, 0, 0.75
50, 3, 14, 3, 0, 3.5
38, 3, -12, 3, 0, 0.27
47, 12, 9, 12, 0, 0.0
60, 1, 13, 1, 0, 1.4
53, 6, -7, 6, 0, 3.4
47, 12, -6, 12, 0, 0.69
45, 10, -2, 10, 0, 0.61
45, 10, 0, 10, 0, 1.2
45, 10, 0, 10, 0, 4.9
48, 1, 3, 1, 0, 0.5
45, 10, -3, 10, 0, 0.87
69, 10, 24, 10, 0, 0.98
41, 6, -14, 6, 0, 0.35
55, 8, 14, 8, 0, 4.8
64, 5, 9, 5, 0, 0.3
69, 10, 5, 10, 0, 0.69
40, 5, -14, 5, 0, 0.5
43, 8, 3, 8, 0, 4.6
60, 1, 17, 1, 0, 0.95
64, 5, 4, 5, 0, 0.73
45, 10, -19, 10, 0, 4.4
43, 8, -2, 8, 0, 0.56
47, 12, 4, 12, 0, 0.33
47, 12, 0, 12, 0, 0.98
53, 6, 6, 6, 0, 0.86
43, 8, -10, 8, 0, 0.66
65, 6, 22, 6, 0, 0.18
67, 8, 2, 8, 0, 0.34
45, 10, -22, 10, 0, 0.46
36, 1, -9, 1, 0, 0.27
62, 3, 13, 3, 0, 0.56
48, 1, -14, 1, 0, 4.2
48, 1, 0, 1, 0, 0.24
69, 10, 21, 10, 0, 0.74
40, 5, -14, 5, 0, 0.64
48, 1, 8, 1, 0, 1.1
40, 5, -8, 5, 0, 0.19
55, 8, 15, 8, 0, 2.4
45, 10, -10, 10, 0, 0.15
59, 12, 14, 12, 0, 2.3
36, 1, -23, 1, 0, 0.02
69, 10, 16, 10, 0, 3.5
38, 3, -15, 3, 0, 0.83
48, 1, 10, 1, 0, 0.1
71, 12, 23, 12, 0, 0.49
60, 1, -11, 1, 0, 2.0
45, 10, -15, 10, 0, 0.38
48, 1, 3, 1, 0, 0.45
59, 12, 11, 12, 0, 0.24
62, 3, 3, 3, 0, 0.47
60, 1, -2, 1, 0, 0.86
62, 3, 2, 3, 0, 0.77
45, 10, -17, 10, 0, 3.8
50, 3, 5, 3, 0, 0.79
59, 12, 9, 12, 0, 3.2
65, 6, 6, 6, 0, 0.61
62, 3, -3, 3, 0, 0.49
57, 10, -5, 10, 0, 0.79
67, 8, 10, 8, 0, 0.97
43, 8, -24, 8, 0, 2.4
62, 3, 19, 3, 0, 0.06
52, 5, -10, 5, 0, 0.04
71, 12, 19, 12, 0, 0.37
50, 3, -21, 3, 0, 0.67
69, 10, 19, 10, 0, 4.8
40, 5, -14, 5, 0, 0.82
67, 8, 13, 8, 0, 0.88
62, 3, -5, 3, 0, 0.2
52, 5, -10, 5, 0, 2.0
48, 1, -4, 1, 0, 1.7
52, 5, 4, 5, 0, 0.98
64, 5, 12, 5, 0, 0.2
53, 6, -11, 6, 0, 0.72
67, 8, 14, 8, 0, 0.69
50, 3, -17, 3, 0, 0.7
60, 1, 10, 1, 0, 3.2
69, 10, 9, 10, 0, 3.6
69, 10, 0, 10, 0, 4.8
45, 10, -24, 10, 0, 0.74
59, 12, 14, 12, 0, 0.97
69, 10, 10, 10, 0, 0.7
40, 5, -14, 5, 0, 0.61
67, 8, 13, 8, 0, 0.7
64, 5, -3, 5, 0, 0.87
43, 8, -21, 8, 0, 3.2
59, 12, 16, 12, 0, 0.78
36, 1, -23, 1, 0, 2.2
50, 3, 14, 3, 0, 0.94
36, 1, -14, 1, 0, 1.6
62, 3, 13, 3, 0, 0.44
38, 3, -24, 3, 0, 4.7
59, 12, 21, 12, 0, 1.1
47, 12, -12, 12, 0, 0.52
52, 5, 5, 5, 0, 0.24
41, 6, -11, 6, 0, 0.41
43, 8, 2, 8, 0, 0.52
43, 8, 0, 8, 0, 0.0
67, 8, 24, 8, 0, 0.32
69, 10, 2, 10, 0, 0.89
69, 10, 0, 10, 0, 0.26
60, 1, -9, 1, 0, 1.7
67, 8, 7, 8, 0, 0.15
71, 12, 4, 12, 0, 0.16
47, 12, -24, 12, 0, 0.32
41, 6, -6, 6, 0, 0.12
53, 6, 12, 6, 0, 0.01
48, 1, -5, 1, 0, 0.63
43, 8, -5, 8, 0, 4.7
55, 8, 12, 8, 0, 2.9
53, 6, -2, 6, 0, 0.73
53, 6, 0, 6, 0, 3.9
40, 5, -13, 5, 0, 0.26
62, 3, 22, 3, 0, 0.8
50, 3, -12, 3, 0, 0.77
60, 1, 10, 1, 0, 0.79
62, 3, 2, 3, 0, 3.8
47, 12, -15, 12, 0, 0.36
67, 8, 20, 8, 0, 0.35
36, 1, -15, 1, 0, 0.55
36, 1, 0, 1, 0, 1.3
41, 6, 5, 6, 0, 0.53
67, 8, 13, 8, 0, 0.83
53, 6, -14, 6, 0, 0.33
50, 3, -3, 3, 0, 2.1
40, 5, -10, 5, 0, 0.09
40, 5, 0, 5, 0, 0.68
47, 12, 7, 12, 0, 0.74
57, 10, 10, 10, 0, 0.1
69, 10, 12, 10, 0, 0.14
59, 12, -10, 12, 0, 0.45
48, 1, -11, 1, 0, 3.2
41, 6, -7, 6, 0, 2.9
41, 6, 0, 6, 0, 0.14
71, 12, 15, 12, 0, 4.8
57, 10, -14, 10, 0, 0.9
43, 8, -14, 8, 0, 0.82
45, 10, 2, 10, 0, 3.1
67, 8, 22, 8, 0, 2.1
52, 5, -15, 5, 0, 0.48
38, 3, -14, 3, 0, 0.1
47, 12, 9, 12, 0, 0.93
53, 6, 6, 6, 0, 0.09
64, 5, 11, 5, 0, 0.74
65, 6, 1, 6, 0, 0.61
64, 5, -1, 5, 0, 0.97
59, 12, -5, 12, 0, 0.43
43, 8, -16, 8, 0, 0.82
40, 5, -3, 5, 0, 0.01
47, 12, 7, 12, 0, 0.55
60, 1, 13, 1, 0, 4.1
57, 10, -3, 10, 0, 0.95
60, 1, 3, 1, 0, 0.72
41, 6, -19, 6, 0, 0.36
38, 3, -3, 3, 0, 0.33
40, 5, 2, 5, 0, 0.71
55, 8, 15, 8, 0, 3.1
53, 6, -2, 6, 0, 0.97
36, 1, -17, 1, 0, 0.2
45, 10, 9, 10, 0, 0.14
67, 8, 22, 8, 0, 0.17
65, 6, -2, 6, 0, 0.35
38, 3, -13, 3, 0, 1.6
36, 1, -2, 1, 0, 0.45
40, 5, 4, 5, 0, 0.11
52, 5, 12, 5, 0, 0.7
52, 5, 0, 5, 0, 0.06
48, 1, -4, 1, 0, 0.17
59, 12, 11, 12, 0, 0.67
40, 5, -19, 5, 0, 0.19
65, 6, 12, 6, 0, 0.75
53, 6, -12, 6, 0, 0.31
38, 3, -15, 3, 0, 0.1
40, 5, 2, 5, 0, 4.9
53, 6, 13, 6, 0, 2.0
48, 1, -5, 1, 0, 0.43
71, 12, 23, 12, 0, 0.21
62, 3, -9, 3, 0, 3.2
48, 1, -14, 1, 0, 3.1
62, 3, 14, 3, 0, 0.24
65, 6, 3, 6, 0, 0.72
64, 5, -1, 5, 0, 0.67
62, 3, -2, 3, 0, 0.22
67, 8, 5, 8, 0, 0.02
57, 10, -10, 10, 0, 0.99
55, 8, -2, 8, 0, 4.9
65, 6, 10, 6, 0, 2.7
62, 3, -3, 3, 0, 0.53
57, 10, -5, 10, 0, 0.49
38, 3, -19, 3, 0, 0.49
57, 10, 19, 10, 0, 0.51
64, 5, 7, 5, 0, 0.3
55, 8, -9, 8, 0, 0.74
50, 3, -5, 3, 0, 3.9
47, 12, -3, 12, 0, 2.9
67, 8, 20, 8, 0, 0.9
62, 3, -5, 3, 0, 0.19
67, 8, 5, 8, 0, 1.1
53, 6, -14, 6, 0, 0.41
41, 6, -12, 6, 0, 0.1
60, 1, 19, 1, 0, 0.11
57, 10, -3, 10, 0, 0.55
57, 10, 0, 10, 0, 0.3
62, 3, 5, 3, 0, 0.73
45, 10, -17, 10, 0, 2.7
55, 8, 10, 8, 0, 0.61
65, 6, 10, 6, 0, 0.44
40, 5, -12, 5, 0, 0.02
40, 5, 0, 5, 0, 0.19
41, 6, 1, 6, 0, 3.6
52, 5, 11, 5, 0, 0.91
47, 12, -5, 12, 0, 3.8
57, 10, 10, 10, 0, 0.51
41, 6, -16, 6, 0, 3.5
67, 8, 13, 8, 0, 2.1
65, 6, -2, 6, 0, 0.39
41, 6, -24, 6, 0, 2.3
50, 3, 9, 3, 0, 0.04
53, 6, 3, 6, 0, 0.46
62, 3, 9, 3, 0, 4.3
41, 6, -21, 6, 0, 3.3
57, 10, 16, 10, 0, 0.53
57, 10, 0, 10, 0, 0.23
62, 3, 5, 3, 0, 0.25
53, 6, -9, 6, 0, 0.34
53, 6, 0, 6, 0, 0.21
38, 3, -15, 3, 0, 2.4
69, 10, 15, 10, 0, 0.7
57, 10, -12, 10, 0, 0.52
71, 12, 14, 12, 0, 0.38
50, 3, -21, 3, 0, 0.9
36, 1, -14, 1, 0, 2.2
59, 12, 23, 12, 0, 0.99
48, 1, -11, 1, 0, 0.36
36, 1, -12, 1, 0, 0.7
38, 3, 2, 3, 0, 1.3
55, 8, 17, 8, 0, 1.3
64, 5, 9, 5, 0, 0.5
57, 10, -7, 10, 0, 2.8
52, 5, -5, 5, 0, 0.55
55, 8, 3, 8, 0, 0.5
64, 5, 9, 5, 0, 2.6
59, 12, -5, 12, 0, 0.97
50, 3, -9, 3, 0, 4.0
50, 3, 0, 3, 0, 3.7
52, 5, 2, 5, 0, 0.52
50, 3, -2, 3, 0, 2.5
41, 6, -9, 6, 0, 0.04
62, 3, 21, 3, 0, 4.1
69, 10, 7, 10, 0, 1.5
38, 3, -15, 3, 0, 0.6
43, 8, 5, 8, 0, 3.0
62, 3, 19, 3, 0, 0.26
60, 1, -2, 1, 0, 0.43
57, 10, -3, 10, 0, 0.67
50, 3, -7, 3, 0, 2.3
36, 1, -14, 1, 0, 0.06
41, 6, 5, 6, 0, 0.66
64, 5, 23, 5, 0, 0.89
62, 3, -2, 3, 0, 0.02
41, 6, -21, 6, 0, 0.41
40, 5, -1, 5, 0, 0.37
52, 5, 12, 5, 0, 0.73
62, 3, 10, 3, 0, 0.67
52, 5, -10, 5, 0, 0.85
52, 5, 0, 5, 0, 2.6
40, 5, -12, 5, 0, 0.35
48, 1, 8, 1, 0, 0.68
52, 5, 4, 5, 0, 0.12
62, 3, 10, 3, 0, 0.18
50, 3, -12, 3, 0, 0.35
57, 10, 7, 10, 0, 0.82
41, 6, -16, 6, 0, 4.1
43, 8, 2, 8, 0, 0.11
41, 6, -2, 6, 0, 0.35
69, 10, 14, 10, 0, 1.1
36, 1, -16, 1, 0, 1.7
52, 5, 16, 5, 0, 0.15
60, 1, 8, 1, 0, 0.02
50, 3, -10, 3, 0, 0.16
